BindingDB	Canonical_Smiles	IC50	PubChem 
50330167	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NC(=O)Cc1ccc(F)cc1)-c1ccc(F)cc1	9	50899367
50306493	Clc1cc2n(cc(c2cc1C(=O)N1C[C@@H]([NH+](C[C@H]1C)C(c1ccccc1)c1ccccc1)C)C(=O)C(=O)N(C)C)C	9	46216734
50341362	Fc1cc(F)ccc1OC1=Cc2c(nc(nc2)NC2CCOCC2)N(C1=O)C1CC1	9	20626900
50347111	BrC=1C(=O)N(c2c(F)cccc2F)C(=CC=1OCc1ccc(F)cc1F)C[NH+]1CCOCC1	9	22051155
50348318	O=C1Nc2c(ccc(c2)-c2cc(ccc2C)C(=O)N)C12CCCC2	9	44251293
50355993	O=C1Nc2c(ccc(c2)-c2cc(ccc2C)-c2[nH]cnn2)C12CCCC2	9	44250686
50357917	Clc1cccc(Cl)c1-c1[n+]([O-])ccc2c1nc(OCCOCC)cc2-c1ccccc1Cl	9	56834765
50375793	Clc1ccccc1-c1cc(OC)cc2N(C(=O)C(O)Cc12)c1c(Cl)cccc1Cl	9	44453419
50376236	Fc1ccc(-n2ncc3c2ncnc3Nc2cc(ccc2C)C(=O)NC)cc1	9	23400164
50376239	Fc1ccccc1-n1ncc2c1ncnc2Nc1cc(ccc1C)C(=O)NC	9	23400159
50398166	o1cc(cc1)C(=O)Nc1cc(Nc2cc3c(cc2)C(=O)c2c(CC3)cccc2)ccc1	9	71455705
50421130	Fc1ccc(cc1C1=C2N(N=C(Oc3ccc(F)cc3F)C=C2)C=CC1=O)C(=O)NC1CC1	9	70695429
125998	O=C1Nc2c(ccc(c2)-c2cc(ccc2C)-c2[nH]ncn2)C12CCCC2	9	44250686
50384385	o1cc(cc1)C(=O)Nc1cc(N2C=Nc3c(cc(N4CC[NH+](CC4)C)cc3)C2=O)c(cc1)C	8.91	56962313
16399	Fc1ccc(F)cc1-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)(C)C	8.8	10316101
16376	Fc1ccc(cc1)-c1ncoc1C=1C=Cc2n(C=1)c(nn2)CC(C)C	8.8	23647332
50173622	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NC(=O)CC	8.8	9924607
50317586	Fc1cc(cc(F)c1C1=C2N(C=CC1=O)C(=CC=C2)c1ccc(F)cc1F)-c1onc(n1)C	8.8	16065041
50373955	S(=O)(=O)(n1c2cc(ccc2nc1N)-c1[nH]c(nc1-c1ccc(F)cc1F)C)C(C)C	8.8	17981640
50421136	Fc1cc(F)ccc1OC1=NN2C(C=C1)=C(c1ccccc1OC)C(=O)C=C2	8.8	16749608
50211306	Clc1ccccc1Nc1cc2[nH]nc(c2cc1)-c1ccc(cc1)C(=O)NCC[NH+](C)C	8.7	10310219
50105743	Fc1ccc(cc1)-c1ncn(c1-c1nc(ncc1)N)C1CC[NH+](CC1)Cc1ccccc1	8.5	11133737
50313098	Clc1ccc(cc1Nc1nncc2n(ncc12)-c1ccc(F)cc1)C(=O)NC1CC1	8.5	46880917
50296649	Fc1cc(-n2ncc3c2N(C)C(=O)C=C3Oc2cc(ccc2C)C(=O)NC2CC2)ccc1	8.5	45269229
50347933	BrC=1C(=O)N(c2cc(ccc2F)C(=O)NC)C(=CC=1OCc1ccc(F)cc1F)C	8.5	22050313
50363312	Clc1cccc(F)c1-c1n2N(C)C(=O)C(=Cc2nn1)c1cc(ccc1C)C(=O)NC1CC1	8.5	57399621
50373959	Clc1cccc(C(F)(F)F)c1-c1[nH]c(c(n1)-c1cc2n(S(=O)(=O)C(C)C)c(nc2cc1)N)-c1ccccc1	8.5	44456294
50326909	Fc1cc(F)ccc1-c1nncc2C=C(Oc3ccc(F)cc3F)C(=O)N(c12)C	8.4	46185678
16356	Clc1cc(Cl)ccc1-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	8.3	23647322
50175743	Clc1cc(F)ccc1-c1cc(cc2N(c3c(Cl)cccc3Cl)C(=O)C=Cc12)C1CC[NH+](CC1)C(C(OC)=O)C	8.1	23532873
50173617	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NCCCc1ccccc1	8.1	10295242
50173633	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NC(=O)CCc1ccccc1	8.1	10274130
16529	Clc1ccccc1N1N=C(N(CCCNC(=O)C2CC[NH2+]CC2)c2ccccc2Cl)C=CC1=O	8	23647378
16360	Brc1cc(ccc1F)-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	8	23647326
20654	O(NC(=O)c1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C(=O)NC2CCCC2)c(cc1)C)C	8	10295799
20659	O1CC[NH+](CC1)CCNC(=O)c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NOC)c2c1C	8	10205267
26380	O(C)c1ccccc1C(=O)Nc1cc(C(=O)Nc2cnc(nc2)Nc2ccc(N3CC[NH+](CC3)C)cc2)c(cc1)C	8	24823589
31630	Fc1cc(F)ccc1C(=O)c1cc[n+]([O-])c(-c2ccc(O)cc2C)c1N	8	45272399
50122914	Fc1cc(F)ccc1-c1nc2n(C=CC=C2)c1C1=NN(c2ccccc2C)C(=O)CC1	8	10960689
50122915	Clc1cccc(Cl)c1N1N=C(CCC1=O)c1n2c(nc1-c1ccc(F)cc1F)C=CC=C2	8	11826801
50123000	[NH+]=1c2n(C=CC=1N)c(c(n2)-c1ccccc1)-c1cc(ncc1)N[C@H]1CCCc2c1cccc2	8	44344357
50122996	[NH+]=1c2n(C=CC=1N)c(c(n2)-c1ccccc1)-c1nc(ncc1)N[C@@H](C)c1ccccc1	8	9953203
50148698	FC(F)(F)c1cc(ccc1)-c1nc(cn1-c1nc(ncc1)NC1CCCCC1)C1CC[NH2+]CC1	8	44345766
50156754	O(NC(=O)c1cc(Nc2nc(nc(n2)N(CC(C)(C)C)C)N[C@H]2CC[NH2+]C2)c(cc1)C)C	8	24821918
50331621	O=C(Nc1cc(ccc1C)C(=O)NCC)c1cnn(c1N)-c1ccccc1	8	52944905
50327409	Clc1ccccc1-c1nc(nc(c1)-c1sc(nc1)N[C@H](CC)C)-c1ncccc1	8	52946367
50327414	Clc1ccccc1-c1nc(nc(c1)-c1sc(nc1)NC(C)C)NCCO	8	52941157
50392181	Fc1cc(F)ccc1Nc1cc2c(cc1)C(=O)c1cc(OCCC[NH+]3CCOCC3)ccc1CC2	8	60166991
50348887	O=C(c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NC3CC3)c2c1C)c1nc(ccc1)C	8	10478416
50347103	BrC=1C(=O)N(c2c(F)cc(N(C)C)cc2F)C(=CC=1OCc1ccc(F)cc1F)C	8	22050450
50347108	ClC=1C(=O)N(c2c(F)cccc2F)C(=CC=1OCc1ccc(F)cc1F)CO	8	22050683
50347110	ClC=1C(=O)N(c2c(F)cccc2F)C(=CC=1OCc1ccc(F)cc1F)C[NH+](C)C	8	22050760
50348320	Clc1cc2c(NC(=O)C23CCCC3)cc1-c1cc(ccc1)C(=O)NC1CC1	8	44250548
50376229	O=C(Nc1nn(cc1)CC)c1cc(Nc2ncnc3n(ncc23)-c2ccccc2)c(cc1)C	8	44450106
50376249	O=C(NC)c1cc(Nc2nc(nc3n(ncc23)-c2ccccc2)N2CCC[NH+](CC2)C)c(cc1)C	8	23400206
50398458	S(=O)(C)c1ccc(cc1)-c1[nH]c(c(n1)-c1c2cc([nH]c2ncc1)-c1ccccc1)-c1ccc(F)cc1	8	71450103
125999	Fc1cc(cc(-c2cc3NC(=O)C4(CCOCC4)c3cc2)c1C)-c1[nH]c(nn1)C	8	44250690
126000	Fc1cc(cc(-c2cc3NC(=O)C4(CCC(O)(CC4)C)c3cc2)c1C)-c1[nH]c(nn1)C	8	44250755
50173606	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NC(=O)C1CCCCC1	7.9	10158193
16400	Fc1cc(F)c(F)cc1-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C1CC1	7.8	9906682
50305704	S(c1ccc(F)cc1F)C=1C=Cc2n(C=1)c(nn2)-c1cc(ccc1C)C(OC)=O	7.8	11538813
50296655	Fc1cc(F)ccc1-n1ncc2c1N(C)C(=O)C=C2Oc1cc(ccc1C)C(=O)NC1CC1	7.8	45272642
20674	O(CC)C(=O)Nc1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C(=O)NC(C)C)c(cc1)C	7.7	24754378
50313111	Fc1ccc(-n2ncc3c2c(nnc3Oc2cc(ccc2C)C(=O)NC2CC2)C)cc1	7.7	46880313
16372	Fc1ccc(cc1)-c1ncoc1C=1C=Cc2n(C=1)c(nn2)NCC	7.6	23647330
50355990	O1CCC2(CC1)c1c(NC2=O)cc(cc1)-c1cc(ccc1C)-c1[nH]c(nn1)C	7.6	57397383
50099373	Fc1ccc(cc1)-c1ncn(c1-c1nc(Oc2ccc(cc2)CC)ncc1)C1CC[NH2+]CC1	7.4	10321190
50352578	O=C1Nc2c(ccc(c2)-c2cc(cnc2C)C(=O)NC2CC2)C12CCCC2	7.4	44251369
50355989	O=C1Nc2c(ccc(c2)-c2cc(ccc2C)-c2[nH]c(nn2)C)C12CCCC2	7.4	44250622
16352	Fc1cc(F)cc(F)c1-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	7.2	10043924
50305696	S(c1ccc(F)cc1F)C=1C=Cc2n(C=1)c(nn2)-c1ccc(F)cc1F	7.2	46226943
50373948	Fc1cccc(F)c1-c1[nH]c(c(n1)-c1nc2n(cnc2cc1)CC(C)(C)C)-c1ccc(F)cc1	7.2	44456448
50175754	Clc1cc(F)ccc1-c1cc(OC2CC[NH+](CC2)C(C)(C)C)cc2N(c3c(Cl)cccc3Cl)C(=O)C=Cc12	7.1	23532674
50173609	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NC(=O)c1ccccc1	7.1	9952773
50235911	s1c2cc(ccc2nc1NC(C)C)-c1nc[nH]c1-c1ccccc1	7.1	44448075
50317579	Fc1cccc(F)c1C1=C2N(C=CC1=O)C(=CC=C2)c1ccc(F)cc1F	7.1	16064456
50327019	o1nc(NC(=O)c2cc(NC3=[NH+]C=Nn4c3c(C)c(c4)C(=O)NCC)c(cc2)C)cc1	7.1	10319912
50373956	S(=O)(=O)(n1c2cc(ccc2nc1N)-c1nc([nH]c1-c1ccc(F)cc1)C)C(C)C	7.1	17981637
125216	Fc1cc(F)ccc1Nc1nc2c(cc1)c(nnc2)-c1c(noc1C)C	7.1	46205511
50122409	Clc1cccc(Cl)c1N1c2c(CNC1=O)c(cc(c2)C(OC)=O)-c1ccccc1F	7	44327685
50122403	Clc1cccc(Cl)c1N1c2c(CNC1=O)c(cc(c2)C(OC)=O)-c1ccc(F)cc1F	7	44327256
50148693	Fc1ccc(cc1)-c1[nH]c(nc1-c1cc(ncc1)N[C@@H](C)c1ccccc1)C1(O)CC[NH+](CC1)C	7	44346074
50175998	Fc1cc(F)ccc1Nc1nc2n[nH]c(c2nc1)-c1cc(ccc1OC)C#CC(O)(C)C	7	11697791
50194673	FC(F)(F)c1cccc(NC(=O)c2cc(-c3cc4c(nc(nc4)NCC[NH+]4CCCC4)cc3)c(cc2)C)c1C	7	16086118
50331622	O=C(Nc1cc(ccc1C)C(=O)NC1CC1)c1cnn(c1N)-c1ccccc1	7	11188019
50331623	O=C(Nc1cc(ccc1C)C(=O)Nc1n(ncc1)C)c1cnn(c1N)-c1ccccc1	7	52944927
50331632	O=C(Nc1cc(ccc1C)C(=O)Nc1n(ncc1)C)c1cnn(CCCC)c1N	7	52942431
50327417	s1c(cnc1NC(C)C)-c1nc(nc(c1)-c1ccccc1CNC(=O)NCC)NCC[NH+](C)C	7	46864262
50328768	Clc1c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(cc2)CC(=O)N2CCS(=O)(=O)CC2)cccc1Cl	7	52950128
50341368	Fc1cc(F)ccc1OC1=Cc2c(nc(nc2)NC2CCOCC2)N(C[C@H](O)CO)C1=O	7	52937241
50348886	O=C(c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)N)c2c1C)c1ccccc1	7	10045626
50347105	BrC=1C(=O)N(c2c(F)cc(OCCO)cc2F)C(=CC=1OCc1ccc(F)cc1F)C	7	22050381
50373949	Fc1ccc(cc1)-c1[nH]c(nc1-c1nc2n(cnc2cc1)CC(C)(C)C)C(C)(C)C	7	44456491
50376443	O=C(NCC)c1cn2N=C[NH+]=C(Nc3cc(NC(=O)c4cc(-n5ccnc5)ccc4)ccc3C)c2c1C	7	44449949
50376235	O=C(N)c1cc(Nc2ncnc3n(ncc23)-c2ccccc2)c(cc1)C	7	23400177
142606	O(c1c2c(cccc2)c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(cc2)C)cc1)c1c2N=C(C)C(=O)Nc2ncc1	7	75247774
142622	Clc1c(Cl)c(Oc2c3N(C)C(=O)Nc3ncc2)ccc1NC(=O)Nc1n(nc(c1)C(C)(C)C)-c1ccc(OC)cc1	7	54766344
142625	O(c1c2c(cccc2)c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(cc2)CO)cc1)c1c2N=CC(=O)Nc2ncc1	7	76192010
142608	O(c1c2c(cccc2)c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(OC)nc2)cc1)c1c2N(C)C(=O)Nc2ncc1	7	54766653
142610	S(=O)(=O)(NC)Cc1ccc(-n2nc(cc2NC(=O)Nc2c3c(cccc3)c(Oc3c4N=CC(=O)Nc4ncc3)cc2)C(C)(C)C)cc1	7	76192152
50132986	FC(F)(F)c1cc(ccc1)-c1n[nH]cc1-c1c2c(ncc1)cccc2	6.8	4464598
50317585	Fc1cc(cc(F)c1C1=C2N(C=CC1=O)C(=CC=C2)c1ccc(F)cc1F)-c1oc(nn1)N	6.8	16065040
50175756	Clc1cc(F)ccc1-c1cc(cc2N(c3c(Cl)cccc3Cl)C(=O)C=Cc12)C1CC[NH+](CC1)C(C(OC)=O)(C)C	6.7	23532872
50173621	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NCc1ccccc1	6.7	10134696
50352579	S1(=O)(=O)CCC2(CC1)c1c(NC2=O)cc(cc1)-c1cc(ccc1C)C(=O)NC1CC1	6.7	44250416
50373958	Clc1cccc(Cl)c1-c1[nH]c(c(n1)-c1cc2n(S(=O)(=O)C(C)C)c(nc2cc1)N)-c1ccc(F)cc1	6.7	10098903
50384389	o1nc(NC(=O)c2cc(N3C=Nc4c(cc(N5CC[NH+](CC5)C)cc4)C3=O)c(cc2)C)cc1	6.61	11554076
16336	Fc1ccc(cc1C)-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	6.6	9902305
50099358	Fc1ccc(cc1)-c1ncn(c1-c1nc(Oc2ccccc2O)ncc1)C1CC[NH2+]CC1	6.6	10025752
15756	Fc1ccc(cc1)-c1c2ncccc2[nH]c1-c1ccncc1	6.5	11833097
50235901	s1c2cc(ccc2nc1N[C@@H](CC)C)-c1ocnc1-c1ccccc1F	6.5	44448089
125224	Fc1cc(F)ccc1Oc1nc2c(cc1)c(nnc2)-c1c(noc1C)C	6.5	46205833
50235899	s1c2cc(ccc2nc1NC(C)C)-c1ocnc1-c1ccccc1F	6.4	24755476
50373965	Fc1cccc(F)c1-c1[nH]c(c(n1)-c1nc2n(CC(C)(C)C)c(nc2cc1)N)-c1ccccc1	6.4	44456060
50313115	Fc1cc(F)ccc1-n1ncc2c1c(nnc2Oc1cc(ccc1C)C(=O)NC1CC1)C	6.3	46880345
16407	Fc1ccc(F)cc1-c1[nH]cnc1C=1C=Cc2n(C=1)c(nn2)C(C)C	6.2	23647350
50071903	O=[N+]([O-])c1ccc(cc1)-c1[nH]c(c(c1)-c1ccncc1)-c1ccccc1	6.1	44323914
50296658	Fc1ccc(F)cc1-n1ncc2c1N(C)C(=O)C=C2Oc1cc(ccc1C)C(=O)NC1CC1	6.1	45267518
50326911	Fc1cc(F)ccc1-c1nncc2C=C(Cc3ccc(F)cc3F)C(=O)N(c12)C	6.1	46930633
50373963	S(=O)(=O)(n1c2cc(ccc2nc1N)-c1[nH]c(nc1-c1ccccc1)-c1ccncc1)C(C)C	6.1	17981676
17057	Clc1ccccc1-c1cc(N)cc2N(c3c(Cl)cccc3Cl)C(=O)NCc12	6	22647927
26386	Clc1ccc(NC(=O)c2cc3OC(F)(F)Oc3cc2)cc1C(=O)Nc1cnc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1	6	24823740
14949	FC(F)(F)c1cc(NC(=O)c2cc(-c3cc4c(nc(nc4)N)cc3)c(cc2)C)ccc1	6	15991573
26375	FC(F)(F)c1cc(ccc1)C(=O)Nc1cc(C(=O)Nc2cnc(nc2)NCC[NH+]2CCOCC2)c(cc1)C	6	16118605
50071896	S(=O)(C)c1ccc(cc1)-c1[nH]c(c(c1)-c1cc(ncc1)C)-c1ccc(F)cc1	6	44323885
50099348	Fc1ccc(cc1)-c1ncn(c1-c1nc(Oc2ccc(cc2C)C)ncc1)C1CC[NH2+]CC1	6	9889622
50095409	Clc1c(NC(=O)Nc2cc([nH]c2C(OC)=O)C(C)(C)C)cccc1Cl	6	9886349
50123003	Fc1ccc(cc1)-c1nc2[NH+]=C(N)C=Cn2c1-c1cc(ncc1)NCc1ccccc1	6	9801661
50148696	Fc1ccc(cc1)-c1nc2nc(N3CC[NH+](CC3)C)ccc2n1-c1nc(ncc1)N[C@@H](C)c1ccccc1	6	9957918
50251981	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NC(CO)C)-c1ccc(F)cc1	6	24905862
50263168	O1CCN(CC1)c1nccc(c1)C(=O)Nc1cc(-c2ccc(cc2)C(=O)NCC2CC2)c(cc1)C	6	24856364
50253944	S(C[C@H](O)CO)c1[nH]c(c(n1)-c1cc(ncc1)NC(C)C)-c1ccc(F)cc1	6	24805932
50343505	S(=O)(C(C)C)c1[nH]c(c(n1)-c1cc(ncc1)NC(C)C)-c1ccc(F)cc1	6	53238383
50300888	Fc1ccc(cc1)-c1noc(C(C)C)c1-c1cc(ncc1)N[C@@H](C)c1ccccc1	6	44597110
50306491	Clc1cc2n(cc(c2cc1C(=O)N1C[C@@H]([NH+](C[C@H]1C)C(C)c1ccc(F)cc1)C)C(=O)C(=O)N(C)C)C	6	46232500
50323416	O=C(NCc1cc(-n2nc(cc2NC(=O)Nc2ccccc2)C(C)(C)C)ccc1)CNC(=O)C	6	49862333
50323438	O=C(NCc1cc(-n2nc(cc2NC(=O)Nc2c3c(ccc2)cccc3)C(C)(C)C)ccc1)CCC(=O)[O-]	6	49862661
50331635	O=C(Nc1cc(ccc1C)C(=O)NCC)c1cnn(c1NCC)-c1ccccc1	6	52946354
50327415	Clc1ccccc1-c1nc(nc(c1)-c1sc(nc1)NC(C)C)NCC(O)CO	6	52947365
50341365	S(=O)(=O)(CCCN1c2nc(ncc2C=C(Oc2ccc(F)cc2F)C1=O)NC1CCOCC1)C	6	52937136
50346924	ClC=1C(=O)N(C=NC=1OCc1ccc(F)cc1F)c1cc(ccc1C)C(=O)N[C@@H](C(=O)N)C	6	56666448
50348885	O(CC)C(=O)Nc1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C(=O)c2ccccc2)c(cc1)C	6	56676901
50347098	BrC=1C(=O)N(c2c(Cl)cccc2Cl)C(=CC=1OCc1ccc(F)cc1)C	6	10127604
50347109	BrC=1C(=O)N(c2c(F)cccc2F)C(=CC=1OCc1ccc(F)cc1F)C[NH+](C)C	6	22050098
50348313	O=C1Nc2c(ccc(c2)-c2cc(ccc2C)C(=O)Nc2ncccc2)C12CCCC2	6	44251298
50359344	s1c(NC(=O)Nc2c3c(cccc3)c(cc2)C#N)c(cc1C(C)(C)C)C(=O)N1CCC(=O)NCC1	6	11698813
50373970	Fc1cccc(F)c1-c1[nH]c(c(n1)-c1cc2n(CC(C)(C)C)c(nc2cc1)N)-c1ccccc1	6	44456130
50375806	Clc1ccccc1-c1c2C=CC(=O)N(c2ccc1)c1c(Cl)cccc1Cl	6	44453448
50376238	Clc1cccc(Cl)c1-n1ncc2c1ncnc2Nc1cc(ccc1C)C(=O)NC	6	23400158
50376245	O(CC[NH+]1CCCC1)c1nc(Nc2cc(ccc2C)C(=O)NC)c2c(n1)n(nc2)-c1ccccc1	6	23400215
142619	O(c1c2c(cccc2)c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(OC)cc2)cc1)c1c2N(C)C(=O)Nc2ncc1	6	54766191
142628	O(c1c2c(cccc2)c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(nc2)CO)cc1)c1c2N=CC(=O)Nc2ncc1	6	91799556
16342	Fc1ccc(F)cc1-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	5.8	9949821
50314073	BrC=1C(=O)N(c2cc(ccc2C)C(=O)NC)C(=CC=1OCc1ccc(F)cc1F)C	5.8	22049997
50421134	Fc1cc(F)ccc1OC1=NN2C(C=C1)=C(c1cc(ccc1CC)C(=O)NCCC)C(=O)C=C2	5.8	16749937
126002	o1c(nnc1C)-c1cc(-c2cc3NC(=O)C4(CCC(O)CC4)c3cc2)c(cc1)C	5.7	44250820
17072	Clc1cc(Cl)ccc1-c1nc(nc2N(c3c(Cl)cccc3Cl)C(=O)NCc12)NCC[NH+](C)C	5.6	23647639
16359	Clc1cc(F)c(F)cc1-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	5.6	23647325
20675	O(CC)C(=O)Nc1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C(=O)N[C@H](CC)C)c(cc1)C	5.6	24754379
50173627	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NC(=O)Cc1ccccc1	5.6	10295235
50352576	O=C1Nc2nc(ccc2C12CCCC2)-c1cc(ccc1C)C(=O)NC1CC1	5.6	44250547
125212	Fc1cc(F)ccc1Nc1nc2c(cc1)c(nnc2)-c1cn(nc1)C	5.6	46205507
126001	FC1(F)CCC2(CC1)c1c(NC2=O)cc(cc1)-c1cc(ccc1C)-c1oc(nn1)C	5.6	44250819
16377	Fc1ccc(cc1)-c1ncoc1C=1C=Cc2n(C=1)c(nn2)NC(C)C	5.5	23647333
20668	O(CC)C(=O)Nc1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C(=O)NCCC)c(cc1)C	5.5	24755391
50164231	S(=O)(=O)(n1c2cc(ccc2nc1N)-c1nc([nH]c1-c1ccccc1)C1CC[NH+](CC1)CC(C)C)C(C)C	5.5	11364404
50235894	s1c2cc(ccc2nc1N[C@H](CC)C)-c1c(n[nH]c1N)-c1ccccc1F	5.5	44448094
16364	o1cnc(c1C=1C=Cc2n(C=1)c(nn2)NCC)-c1ccccc1	5.4	23647327
50236485	s1c(cnc1NC(C)C)C(=O)Nc1cc(ccc1C)C(=O)Nc1n(ncc1)C	5.4	11395429
17064	Clc1ccccc1-c1nc(nc2N(c3c(Cl)cccc3Cl)C(=O)NCc12)N	5.3	23647631
50175761	Clc1cc(F)ccc1-c1[nH+]c(cc2N(c3c(Cl)cccc3Cl)C(=O)C=Cc12)C1CC[NH+](CC1)C(C)(C)C	5.3	23532667
50317584	Fc1cc(cc(F)c1C1=C2N(C=CC1=O)C(=CC=C2)c1ccc(F)cc1F)-c1ocnn1	5.3	16065038
50352577	O=C1Nc2c(ccc(c2)-c2cc(ccc2C)C(=O)NC2CC2)C12CC[NH+](CC2)C	5.2	44250418
16347	Clc1cc(-c2ncoc2C=2C=Cc3n(C=2)c(nn3)C(C)C)c(F)cc1	5.1	23647318
50173614	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)NCCc1ccccc1	5.1	10200958
50373953	[nH]1c(c(nc1C(C)(C)C)-c1nc2n(cnc2cc1)CC(C)C)-c1ccccc1	5.1	44455949
125221	Fc1cc(F)ccc1Oc1nc2c(cc1)c(nnc2)-c1cn[nH]c1	5.1	46205830
15414	Fc1ccc(cc1)-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	5	5289514
15772	Fc1ccc(cc1)-c1c2ncccc2[nH]c1-c1cc(ncc1)NCCCCO	5	10872508
16524	Clc1ccccc1N1N=C(N(CCCN2C(=O)c3c(cccc3)C2=O)c2ccccc2Cl)C=CC1=O	5	16049878
26369	FC(F)(F)c1cc(ccc1)C(=O)Nc1cc(C(=O)Nc2cnc(nc2)Nc2ccc(N3CC[NH+](CC3)C)cc2)c(cc1)C	5	16118737
26376	FC(F)(F)c1cc(ccc1)C(=O)Nc1cc(C(=O)Nc2cnc(nc2)NC2CC[NH+](CC2)C)c(cc1)C	5	16118739
31629	Fc1cc(OC)cc(F)c1-c1[n+]([O-])ccc(C(=O)c2ccc(F)cc2F)c1N	5	24744181
50071873	S(=O)(C)c1ccc(cc1)-c1[nH]c(c(c1)-c1ccncc1)-c1ccc(F)cc1	5	9885993
50116038	Fc1c(-c2[nH]c(c(n2)-c2oc3c(c2)cccc3)-c2ccncc2)c(F)c(nc1N)N	5	44306733
50148702	Fc1ccc(cc1)-c1nc(cn1-c1nc(ncc1)NC1CCCCC1)C1CC[NH2+]CC1	5	44345782
50148691	s1c(c(nc1C1(O)CC[NH+](CC1)C)-c1ccc(F)cc1)-c1cc(ncc1)N[C@@H](C)c1ccccc1	5	44345639
50175994	Fc1cc(F)ccc1Nc1nc2n[nH]c(c2cc1)-c1cc(ccc1OC)C(=O)NC1CCCC1	5	44406085
50194676	FC(F)(F)c1cc(NC(=O)Nc2cc(-c3cc4c(nc(nc4)NC)cc3)c(cc2)C)ccc1	5	16086092
50251985	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NC1CCOCC1)-c1ccc(F)cc1	5	44593521
50253905	S(CC(O)CO)c1[nH]c(c(n1)-c1cc(ncc1)NC(CC)C)-c1ccc(F)cc1	5	24807351
50256750	Clc1ccc(NC(=O)c2cc(ccc2)C(F)(F)F)cc1C(=O)Nc1cc(Cl)c(nc1)N	5	11626920
50313097	Clc1ccc(cc1Nc1nncc2n(ncc12)-c1cc(F)ccc1)C(=O)NC1CC1	5	46880916
50331624	O=C(Nc1cc(ccc1C)C(=O)Nc1n(ncc1)CC)c1cnn(c1N)-c1ccccc1	5	52941332
50331634	o1nc(NC(=O)c2cc(NC(=O)c3cnn(c3NC)-c3ccccc3)c(cc2)C)cc1	5	52943915
50331637	o1nc(NC(=O)c2cc(NC(=O)c3cnn(-c4ccccc4C)c3NCC)c(cc2)C)cc1	5	52948828
50327410	Clc1ccccc1-c1nc(nc(c1)-c1sc(nc1)N[C@@H](CC)C)-c1ncccc1	5	52947595
50327391	Clc1ccccc1-c1nc(nc(c1)-c1sc(nc1)NC(C)C)NCC[NH+](C)C	5	52949671
50341346	S(=O)(=O)(C[C@H](Nc1nc2N(C)C(=O)C(Oc3ccc(F)cc3F)=Cc2cn1)C)C	5	44517630
50392190	Fc1cc(F)ccc1Nc1cc2c(cc1)C(=O)c1c(cc(OC[C@@H](O)CO)cc1)CC2	5	60167141
50348912	o1cccc1C(=O)c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NC3CC3)c2c1C	5	56659737
50347107	BrC=1C(=O)N(c2c(F)cccc2F)C(=CC=1OCc1ccc(F)cc1F)CO	5	22049899
50348325	O=C1Nc2c(ccc(c2)-c2cc(ccc2C)C(=O)NC2CC2)C1(C)C	5	44251370
50356006	O1CCC2(CC1)c1c(NC2=O)cc(cc1)-c1c2onc(N)c2ccc1C	5	44476050
50136887	Clc1cc(Nc2ccccc2N)ccc1C(=O)c1ccccc1OC	5	11348753
